,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
76,111730475,0,"Java-разработчик Middle (Санкт-Петербург, гибрид)",,0,0,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'улица Жукова', 'building': '19', 'lat': 59.96639, 'lng': 30.389305, 'description': None, 'raw': 'Санкт-Петербург, улица Жукова, 19', 'metro': None, 'metro_stations': [], 'id': '15716383'}",,,2024-11-25T08:53:01+0300,2024-11-25T08:53:01+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111730475,,,https://api.hh.ru/vacancies/111730475?host=hh.ru,https://hh.ru/vacancy/111730475,[],"{'id': '10617360', 'name': 'ИнфоТек', 'url': 'https://api.hh.ru/employers/10617360', 'alternate_url': 'https://hh.ru/employer/10617360', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7016706.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1349191.png', '240': 'https://img.hhcdn.ru/employer-logo/7016707.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10617360', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Хорошее знание Spring Framework (Spring Boot, Spring <highlighttext>Data</highlighttext>), JPA/Hibernate. Уверенные навыки работы с реляционными базами данных (PostgreSQL): написание сложных...', 'responsibility': 'Участие в брейнштормах и прямое взаимодействие с <highlighttext>аналитиком</highlighttext>, тестировщиками и другими командами разработки. Проведение код-ревью и участие в кросс...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '96', 'name': 'Программист, разработчик'}]",0,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
77,112289213,0,Data Engineer направления разработки витрин данных,"{'id': '4649269-4649269-bigdata', 'name': 'ГК Иннотех | Большие данные'}",0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-12-01T22:10:49+0300,2024-12-01T22:10:49+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112289213,1,,https://api.hh.ru/vacancies/112289213?host=hh.ru,https://hh.ru/vacancy/112289213,[],"{'id': '4649269', 'name': 'Т1', 'url': 'https://api.hh.ru/employers/4649269', 'alternate_url': 'https://hh.ru/employer/4649269', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6959835.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1334956.png', '90': 'https://img.hhcdn.ru/employer-logo/6959834.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4649269', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт работы с банковскими данными. Опыт работы с различными СУБД в роли разработчика/<highlighttext>аналитика</highlighttext> витрин данных. Опыт работы с Airflow.', 'responsibility': '...обработкой данных из различных источников. Заниматься поддержкой и развитием базы знаний. Предоставлять экспертную поддержку внутренним потребителям(<highlighttext>data</highlighttext> <highlighttext>analysts</highlighttext>,<highlighttext>data</highlighttext> scientists).'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '96', 'name': 'Программист, разработчик'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
78,112089261,0,Аналитик данных / Data Analyst,,0,0,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': None, 'to': 250000, 'currency': 'RUR', 'gross': 1}","{'id': 'open', 'name': 'Открытая'}",,,,2024-11-29T00:05:22+0300,2024-11-29T00:05:22+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112089261,,,https://api.hh.ru/vacancies/112089261?host=hh.ru,https://hh.ru/vacancy/112089261,[],"{'id': '9149053', 'name': 'Skycoach', 'url': 'https://api.hh.ru/employers/9149053', 'alternate_url': 'https://hh.ru/employer/9149053', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1002478.png', '90': 'https://img.hhcdn.ru/employer-logo/5630692.png', '240': 'https://img.hhcdn.ru/employer-logo/5630693.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9149053', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'От 3х лет опыта работы в качестве <highlighttext>аналитика</highlighttext> данных. Уверенные знания СУБД и SQL: написание и оптимизация сложных запросов...', 'responsibility': 'Собирать данные из разных источников, обрабатывать, очищать, систематизировать и подготавливать их. Разрабатывать и реализовывать модели хранения, анализа и визуализации данных. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
79,110117226,0,Аналитик данных,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 75000, 'to': None, 'currency': 'RUR', 'gross': 1}","{'id': 'open', 'name': 'Открытая'}",,,,2024-11-05T12:15:15+0300,2024-11-05T12:15:15+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110117226,,,https://api.hh.ru/vacancies/110117226?host=hh.ru,https://hh.ru/vacancy/110117226,[],"{'id': '3554893', 'name': 'Новотэк', 'url': 'https://api.hh.ru/employers/3554893', 'alternate_url': 'https://hh.ru/employer/3554893', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3554893', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Что мы хотим видеть в нашем кандидате: - Опыт работы с большим массивом данных. - Внимательность. - Умение ""видеть"" и ""читать"" цифры. - ', 'responsibility': 'Собирать и систематизировать информацию и различные показатели с разных отделов нашей компании. - Разрабатывать и применять скрипты в Google Tables. - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
80,109055892,0,Маркетинговый аналитик,,0,0,"{'id': '41', 'name': 'Калининград', 'url': 'https://api.hh.ru/areas/41'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Калининград', 'street': 'Университетская улица', 'building': '2в', 'lat': 54.714266, 'lng': 20.508664, 'description': None, 'raw': 'Калининград, Университетская улица, 2в', 'metro': None, 'metro_stations': [], 'id': '462137'}",,,2024-11-18T12:40:54+0300,2024-11-18T12:40:54+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=109055892,,,https://api.hh.ru/vacancies/109055892?host=hh.ru,https://hh.ru/vacancy/109055892,[],"{'id': '2214920', 'name': 'АЙГРИНД', 'url': 'https://api.hh.ru/employers/2214920', 'alternate_url': 'https://hh.ru/employer/2214920', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1709023.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/316664.png', '90': 'https://img.hhcdn.ru/employer-logo/1709022.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2214920', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'опыт работы с сырыми данными (raw <highlighttext>data</highlighttext>, cost <highlighttext>data</highlighttext>). Будет круто, если есть: – опыт работы именно в геймдеве. – ', 'responsibility': 'проведение исследований, выявление паттернов, закономерностей, причин изменения маркетинговых показателей (например, поиски паттернов поведения пользователей). – поддержка и улучшение модели прогнозирования окупаемости...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '163', 'name': 'Маркетолог-аналитик'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
81,111740896,0,Senior Data Engineer,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '10блокС', 'lat': 55.747074, 'lng': 37.536589, 'description': None, 'raw': 'Москва, Пресненская набережная, 10блокС', 'metro': None, 'metro_stations': [], 'id': '1633288'}",,,2024-11-25T10:30:13+0300,2024-11-25T10:30:13+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111740896,,,https://api.hh.ru/vacancies/111740896?host=hh.ru,https://hh.ru/vacancy/111740896,[],"{'id': '2592107', 'name': 'AliExpress', 'url': 'https://api.hh.ru/employers/2592107', 'alternate_url': 'https://hh.ru/employer/2592107', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6587414.png', '90': 'https://img.hhcdn.ru/employer-logo/6587413.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1241745.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2592107', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Глубокое знание стека Hadoop (Hive, Spark). Опыт работы с Python или Java от 3-х лет. Опыт написания дата пайплайнов...', 'responsibility': 'Оптимизация производительности сложных процессов загрузки данных (Spark). Развитие используемых в команде практик и подходов (доработки CI/CD, мониторингов, внутренних библиотек). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '160', 'name': 'DevOps-инженер'}]",0,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
82,111967512,0,Личный ассистент (Hybrid),,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 100000, 'currency': 'RUR', 'gross': 0}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Усачёва', 'building': '11Ж', 'lat': 55.726984, 'lng': 37.570851, 'description': None, 'raw': 'Москва, улица Усачёва, 11Ж', 'metro': {'station_name': 'Лужники', 'line_name': 'МЦК', 'station_id': '95.535', 'line_id': '95', 'lat': 55.720278, 'lng': 37.563056}, 'metro_stations': [{'station_name': 'Лужники', 'line_name': 'МЦК', 'station_id': '95.535', 'line_id': '95', 'lat': 55.720278, 'lng': 37.563056}, {'station_name': 'Спортивная', 'line_name': 'Сокольническая', 'station_id': '1.135', 'line_id': '1', 'lat': 55.722388, 'lng': 37.562041}], 'id': '13199949'}",,,2024-11-27T12:50:57+0300,2024-11-27T12:50:57+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111967512,,,https://api.hh.ru/vacancies/111967512?host=hh.ru,https://hh.ru/vacancy/111967512,[],"{'id': '863347', 'name': 'Гибрид', 'url': 'https://api.hh.ru/employers/863347', 'alternate_url': 'https://hh.ru/employer/863347', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/922162.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4129209.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4129208.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=863347', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Имеешь разговорный английский язык, не ниже B2. Любишь искать и собирать данные. Обладаешь инициативностью, вовлеченностью, творческим подходом к решению...', 'responsibility': 'Помогать в организации мероприятий, встреч руководителя. Искать информацию, обрабатывать ее и оцифровывать. Travel support (бронирование билетов, отелей, поиск мест, маршрутов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",1,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
83,112131562,0,Руководитель проектов,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-29T10:01:51+0300,2024-11-29T10:01:51+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112131562,,,https://api.hh.ru/vacancies/112131562?host=hh.ru,https://hh.ru/vacancy/112131562,[],"{'id': '2575', 'name': 'Бэнкс Софт Системс', 'url': 'https://api.hh.ru/employers/2575', 'alternate_url': 'https://hh.ru/employer/2575', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1024194.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5717545.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5717544.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2575', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт управления и администрирования проектных или операционных групп. Опыт работы с Jira (и аналоги), Confluence. Практический опыт управления проектами в...', 'responsibility': 'Координировать взаимодействия с другими командами и обеспечивать проактивную поддержку со стейкхолдерами. Организовывать сбор требований и активное участие в предпроектном планировании. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '107', 'name': 'Руководитель проектов'}]",0,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
84,110885659,0,Data Analyst | Аналитик Данных (Junior / Middle),,0,0,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Мебельная улица', 'building': None, 'lat': 59.993455, 'lng': 30.22265, 'description': None, 'raw': 'Санкт-Петербург, Мебельная улица', 'metro': {'station_name': 'Старая Деревня', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.246', 'line_id': '18', 'lat': 59.989433, 'lng': 30.255163}, 'metro_stations': [{'station_name': 'Старая Деревня', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.246', 'line_id': '18', 'lat': 59.989433, 'lng': 30.255163}], 'id': '5980592'}",,,2024-11-29T12:11:55+0300,2024-11-29T12:11:55+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110885659,,,https://api.hh.ru/vacancies/110885659?host=hh.ru,https://hh.ru/vacancy/110885659,[],"{'id': '2097195', 'name': 'Devim', 'url': 'https://api.hh.ru/employers/2097195', 'alternate_url': 'https://hh.ru/employer/2097195', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1074477.png', '240': 'https://img.hhcdn.ru/employer-logo/5918538.png', '90': 'https://img.hhcdn.ru/employer-logo/5918537.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2097195', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт работы / изучение сферы <highlighttext>data</highlighttext> science не менее года. Владение SQL – оконные функции, cte, план выполнения запроса. Знание Python – основные...', 'responsibility': 'Дизайном и постановкой экспериментов и проведением АБ-тестов, анализом результатов. Ad-hoc исследованиями. Развитием <highlighttext>data</highlighttext>-driven подхода к <highlighttext>аналитике</highlighttext> и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
85,111255445,0,Продуктовый аналитик (мобильное приложение сборщика),,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-29T17:04:32+0300,2024-11-29T17:04:32+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111255445,1,,https://api.hh.ru/vacancies/111255445?host=hh.ru,https://hh.ru/vacancy/111255445,[],"{'id': '4716984', 'name': 'X5 Digital', 'url': 'https://api.hh.ru/employers/4716984', 'alternate_url': 'https://hh.ru/employer/4716984', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6290686.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1167562.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6290687.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4716984', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Пожелания к опыту: 3+ лет опыта продуктовым <highlighttext>аналитиком</highlighttext> в e-commerce, HR-tech или смежных областях. Экспертное владение SQL...', 'responsibility': 'Проводить комплексные исследования для улучшения мотивации и удержания опытных сборщиков. Технологический стек: Big <highlighttext>Data</highlighttext>: GreenPlum, Hive/Spark. BI: Qlik, другие...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",0,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
86,111777623,0,SQL разработчик,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '6с2', 'lat': 55.748179, 'lng': 37.540245, 'description': None, 'raw': 'Москва, Пресненская набережная, 6с2', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}], 'id': '4935961'}",,,2024-11-25T15:34:17+0300,2024-11-25T15:34:17+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111777623,,,https://api.hh.ru/vacancies/111777623?host=hh.ru,https://hh.ru/vacancy/111777623,[],"{'id': '1121120', 'name': 'Инвестиционный дом D8', 'url': 'https://api.hh.ru/employers/1121120', 'alternate_url': 'https://hh.ru/employer/1121120', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1209877.png', '240': 'https://img.hhcdn.ru/employer-logo/6459958.png', '90': 'https://img.hhcdn.ru/employer-logo/6459957.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1121120', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Опыт работы с хранилищами данных, DWH, и витринами данных <highlighttext>Data</highlighttext> Lakes, <highlighttext>Data</highlighttext> Marts. Работа с реляционными базами данных PostgreSQL (обязательно...', 'responsibility': 'Разработка процедур обработки и валидации данных. Подготовка скриптов для построения пользовательского интерфейса. Настройка конфигурации пользовательского интерфейса с использованием инструмента «ExpertISA». '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '96', 'name': 'Программист, разработчик'}]",0,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
87,107201446,0,Системный аналитик,,0,0,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Артиллерийская улица', 'building': '1', 'lat': 59.941335, 'lng': 30.352708, 'description': None, 'raw': 'Санкт-Петербург, Артиллерийская улица, 1', 'metro': {'station_name': 'Чернышевская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.198', 'line_id': '14', 'lat': 59.94453, 'lng': 30.359919}, 'metro_stations': [{'station_name': 'Чернышевская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.198', 'line_id': '14', 'lat': 59.94453, 'lng': 30.359919}], 'id': '421499'}",,,2024-11-19T08:00:54+0300,2024-11-19T08:00:54+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=107201446,1,,https://api.hh.ru/vacancies/107201446?host=hh.ru,https://hh.ru/vacancy/107201446,[],"{'id': '3778', 'name': 'ИнфоТеКС', 'url': 'https://api.hh.ru/employers/3778', 'alternate_url': 'https://hh.ru/employer/3778', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1604102.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/290427.png', '240': 'https://img.hhcdn.ru/employer-logo/1604103.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3778', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт разработки требований, спецификаций, сценариев использования, технической документации. Моделирование (<highlighttext>Data</highlighttext> flow, Sequence, Activity). Системное мышление и умение структурировать информацию. ', 'responsibility': 'Выявление бизнес-требований у заказчика. Формирование функциональных/нефункциональных требований. Анализ и документирование требований. Анализ требований регуляторов и нормативной документации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '148', 'name': 'Системный аналитик'}]",0,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
88,112050664,0,Data Engineer (Junior+ /Middle),,0,0,"{'id': '22', 'name': 'Владивосток', 'url': 'https://api.hh.ru/areas/22'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Владивосток', 'street': 'Русская улица', 'building': None, 'lat': 43.169233, 'lng': 131.923268, 'description': None, 'raw': 'Владивосток, Русская улица', 'metro': None, 'metro_stations': [], 'id': '2489209'}",,,2024-11-28T11:31:04+0300,2024-11-28T11:31:04+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112050664,1,,https://api.hh.ru/vacancies/112050664?host=hh.ru,https://hh.ru/vacancy/112050664,[],"{'id': '823819', 'name': 'VL.RU', 'url': 'https://api.hh.ru/employers/823819', 'alternate_url': 'https://hh.ru/employer/823819', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3116933.png', '90': 'https://img.hhcdn.ru/employer-logo/3116932.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/668950.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=823819', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Релевантный опыт работы от 1-го года (Python-разработчик, <highlighttext>аналитик</highlighttext> данных, DevOps). Сильный SQL и хорошее знание как минимум одного...', 'responsibility': 'Развертывать/поддерживать/развивать сервисы для работы с данными (airflow, bi-системы, web-<highlighttext>аналитика</highlighttext>). Ревьюить и оптимизировать SQL-запросов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '114', 'name': 'Системный инженер'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
89,108169631,0,Аналитик данных,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': 0}","{'id': 'open', 'name': 'Открытая'}",,,,2024-11-28T18:55:30+0300,2024-11-28T18:55:30+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=108169631,,,https://api.hh.ru/vacancies/108169631?host=hh.ru,https://hh.ru/vacancy/108169631,[],"{'id': '2765627', 'name': 'Интернет магазин', 'url': 'https://api.hh.ru/employers/2765627', 'alternate_url': 'https://hh.ru/employer/2765627', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2067070.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/406248.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2067071.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2765627', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Умение строить сложные SQL запросы (проще говоря, ты гений в SQL). Высокий темп работы и администрирования СУБД (PostgreSQL). ', 'responsibility': 'Разрабатывать ETL скрипты и витрины данных. Автоматизировать сбор данных с GA4, Метрики, CRM. Контролировать доступность и корректность данных, поддерживать...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
90,110897439,0,Аналитик данных (Junior),,0,0,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, 'metro_stations': [{'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, {'station_name': 'Нарвская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.204', 'line_id': '14', 'lat': 59.901218, 'lng': 30.274908}, {'station_name': 'Фрунзенская', 'line_name': 'Московско-Петроградская', 'station_id': '15.220', 'line_id': '15', 'lat': 59.906273, 'lng': 30.31745}], 'id': '14862078'}",,,2024-11-13T16:54:54+0300,2024-11-13T16:54:54+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110897439,1,,https://api.hh.ru/vacancies/110897439?host=hh.ru,https://hh.ru/vacancy/110897439,[],"{'id': '3509758', 'name': 'Evercode Lab', 'url': 'https://api.hh.ru/employers/3509758', 'alternate_url': 'https://hh.ru/employer/3509758', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1211914.png', '240': 'https://img.hhcdn.ru/employer-logo/6468106.png', '90': 'https://img.hhcdn.ru/employer-logo/6468105.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3509758', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт на аналогичной позиции от полугода. Владение SQL, Python, google spreadsheets, навыки OSINT. Бизнес-ориентированный подход к выполняемым задачам.', 'responsibility': 'Сбор и анализ данных для выявления точек роста и возможностей для увеличения прибыли продукта (Открытые данные + анализ конкурентов). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
